,locus,chromo,position,start,end,gene,protein
1,355,Sc0000007,832690,823671,835359,Mcavernosa00064,SANT
2,356,Sc0000007,880296,878147,888205,Mcavernosa00072,Protein inhibitor of activated STAT
3,368,Sc0000007,1337188,1330506,1340868,Mcavernosa00118,synaptotagmin
4,372,Sc0000008,58676,56915,71673,Mcavernosa00135,endoplasmic reticulum lectin
5,372,Sc0000008,58676,55911,60813,Mcavernosa00134,Nicotinatenucleotide pyrophosphorylase
6,386,Sc0000008,503055,492721,503102,Mcavernosa00187,TRAF-type zinc finger
7,632,Sc0000015,159724,145156,161161,Mcavernosa01022,Tubulin folding cofactor E
8,788,Sc0000019,442489,438004,446586,Mcavernosa01737,synthetase
9,793,Sc0000019,706060,700863,720685,Mcavernosa01750,3-phosphoadenosine 5-phosphosulfate synthase
10,885,Sc0000022,239151,237450,248306,Mcavernosa01985,Leucine Rich Repeat
11,994,Sc0000025,275188,273853,278737,Mcavernosa03361,forkhead box L2
12,1003,Sc0000025,482056,472108,487567,Mcavernosa03375,"meprin A, beta"
13,1003,Sc0000025,482056,480195,487577,Mcavernosa03377,Stromal cell derived factor 4
14,1004,Sc0000025,482065,472108,487567,Mcavernosa03375,"meprin A, beta"
15,1004,Sc0000025,482065,480195,487577,Mcavernosa03377,Stromal cell derived factor 4
16,1073,Sc0000028,801272,800600,817320,Mcavernosa03681,Transmembrane protein 135
17,1290,Sc0000035,241187,216273,248825,Mcavernosa07247,Guanylate cyclase
18,1602,Sc0000048,780568,776755,781852,Mcavernosa24579,SRY (sex determining region Y)-box 17
19,1621,Sc0000049,677814,676938,691658,Mcavernosa24636,"Tubulin tyrosine ligase-like family, member"
20,1641,Sc0000050,345719,339508,345869,Mcavernosa24682,intraflagellar transport 20 homolog (Chlamydomonas)
21,1641,Sc0000050,345719,343656,351153,Mcavernosa24683,Globin
22,1733,Sc0000053,657280,651154,661769,Mcavernosa24928,homeobox
23,1918,Sc0000062,38808,26976,48049,Mcavernosa16630,ADAM metallopeptidase domain
24,1925,Sc0000062,295853,281605,298921,Mcavernosa16657,receptor tyrosine kinase-like orphan receptor
25,2025,Sc0000066,650888,644107,676724,Mcavernosa16979,Lectin C-type domain
26,2026,Sc0000066,652197,644107,676724,Mcavernosa16979,Lectin C-type domain
27,2027,Sc0000066,654108,644107,676724,Mcavernosa16979,Lectin C-type domain
28,2042,Sc0000067,284567,278061,285961,Mcavernosa17017,"Stores iron in a soluble, non-toxic, readily available form. Important for iron homeostasis (By similarity)"
29,2042,Sc0000067,284567,282441,289151,Mcavernosa17018,"Stores iron in a soluble, non-toxic, readily available form. Important for iron homeostasis (By similarity)"
30,2091,Sc0000069,259168,250294,259857,Mcavernosa17169,Iroquois homeobox
31,2092,Sc0000069,259171,250294,259857,Mcavernosa17169,Iroquois homeobox
32,2245,Sc0000075,616525,607578,618954,Mcavernosa02407,"solute carrier family 25, member 38"
33,2304,Sc0000078,538250,533613,551888,Mcavernosa02598,"family with sequence similarity 181, member B"
34,2307,Sc0000078,614585,613259,619758,Mcavernosa02606,Diphthamide biosynthesis protein 3
35,2311,Sc0000079,250813,238726,255446,Mcavernosa02643,"Cholinergic receptor, nicotinic, alpha"
36,2311,Sc0000079,250813,248660,262153,Mcavernosa02644,"cholinergic receptor, nicotinic"
37,2349,Sc0000080,361792,360415,371754,Mcavernosa02783,leucine rich repeat and sterile alpha motif containing 1
38,2353,Sc0000080,488331,487227,499585,Mcavernosa02799,Coiled-coil domain containing 151
39,2379,Sc0000082,92075,81308,92957,Mcavernosa02895,"Cholinergic receptor, nicotinic, alpha"
40,2379,Sc0000082,92075,90633,109672,Mcavernosa02896,protease
41,2411,Sc0000084,35373,33192,72247,Mcavernosa03031,ATP-binding cassette sub-family A ABC1 member
42,2470,Sc0000088,271450,264057,273126,Mcavernosa30892,replication factor C (activator 1) 5
43,2871,Sc0000110,465061,459333,473275,Mcavernosa04749,PIKK family atypical protein kinase
44,3396,Sc0000143,233814,224785,238979,Mcavernosa12556,apoptosis inhibitor
45,3605,Sc0000156,233175,232263,242297,Mcavernosa13321,"Microtubule associated monoxygenase, calponin and LIM domain containing"
46,3687,Sc0000162,271434,263202,272051,Mcavernosa13626,EF-hand calcium binding domain
47,3697,Sc0000163,156786,154135,178495,Mcavernosa13675,Guanine deaminase
48,3702,Sc0000163,476311,449149,476793,Mcavernosa13698,"pleckstrin homology domain containing, family G (with RhoGef domain) member"
49,3731,Sc0000165,41199,36908,45903,Mcavernosa13845,synthetase
50,3732,Sc0000165,109520,101511,128726,Mcavernosa13852,chromosome 2 open reading frame 29
51,4323,Sc0000203,157445,155494,167885,Mcavernosa08740,"Zinc finger, C2H2 type"
52,4402,Sc0000209,350281,347785,365259,Mcavernosa09014,"RNA binding protein, fox-1 homolog (C. elegans)"
53,4404,Sc0000210,164055,158822,165206,Mcavernosa09023,Dermatan sulfate epimerase-like
54,4489,Sc0000216,311217,285965,314077,Mcavernosa14323,Lowdensity lipoprotein
55,4538,Sc0000221,445181,420545,445853,Mcavernosa14579,armadillo repeat containing 2
56,4538,Sc0000221,445181,443025,456073,Mcavernosa14581,chromosome 11 open reading frame 65
57,4612,Sc0000227,405468,401584,406889,Mcavernosa14838,hephaestin-like 1
58,4654,Sc0000230,214219,210931,218813,Mcavernosa14928,Transmembrane protein 205
59,4684,Sc0000232,390834,379259,409857,Mcavernosa15121,Neuronal PAS domain protein 2
60,4885,Sc0000246,158533,150339,165139,Mcavernosa11524,GRP1 (general receptor for phosphoinositides 1)-associated scaffold protein
61,4886,Sc0000246,160029,150339,165139,Mcavernosa11524,GRP1 (general receptor for phosphoinositides 1)-associated scaffold protein
62,5203,Sc0000274,356889,326224,356983,Mcavernosa31974,ankyrin repeat
63,5244,Sc0000280,366163,364767,372154,Mcavernosa32117,"carboxylase, beta"
64,5264,Sc0000284,186309,183546,206825,Mcavernosa32213,"myeloid lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila)"
65,5287,Sc0000287,272412,265916,289527,Mcavernosa32317,Sodium hydrogen exchanger
66,5760,Sc0000345,152147,147574,158683,Mcavernosa19881,iron-responsive element binding protein 2
67,5769,Sc0000346,94998,93359,99925,Mcavernosa19908,mannosidase alpha class
68,5801,Sc0000350,197049,196914,207639,Mcavernosa20016,5-3 exoribonuclease
69,5842,Sc0000354,127506,126707,132765,Mcavernosa21924,to signal transducer and activator of transcription interacting protein 1 Hydra magnipapillata
70,5842,Sc0000354,127506,121023,128066,Mcavernosa21923,homeobox
71,5971,Sc0000370,209590,206117,245168,Mcavernosa22382,dystrobrevin
72,6040,Sc0000382,126036,124404,130113,Mcavernosa22726,kiaa1958
73,6068,Sc0000386,218550,216541,229696,Mcavernosa15423,UBX domain protein
74,6070,Sc0000386,218553,216541,229696,Mcavernosa15423,UBX domain protein
75,6095,Sc0000389,100840,85399,108688,Mcavernosa15490,Dishevelled Associated Activator of Morphogenesis
76,6106,Sc0000390,96448,92122,109465,Mcavernosa15521,Programmed cell death 6 interacting protein
77,6132,Sc0000392,276515,262325,278763,Mcavernosa15635,MYSc
78,6138,Sc0000395,53353,48635,58418,Mcavernosa15712,CTS telomere maintenance complex component 1
79,6170,Sc0000398,209284,208874,217574,Mcavernosa15811,Methyltransferase like 21D
80,6170,Sc0000398,209284,203599,212365,Mcavernosa15810,protein kinase C substrate
81,6191,Sc0000401,73136,69814,86271,Mcavernosa15895,calmodulin
82,6671,Sc0000478,84729,81991,86752,Mcavernosa09719,glutamine amidotransferase
83,7088,Sc0000564,41161,40367,46799,Mcavernosa26807,Polycystic kidney disease
84,7146,Sc0000576,103072,100970,107264,Mcavernosa27004,DNA polymerase kappa
85,7191,Sc0000586,61007,54497,64743,Mcavernosa20087,adenylate kinase
86,7235,Sc0000596,132906,131076,168692,Mcavernosa20343,protein tyrosine phosphatase receptor type
87,7650,Sc0000680,151817,149039,155842,Mcavernosa18111,"TBC1 domain family, member 7"
88,7661,Sc0000682,137909,127400,138441,Mcavernosa18143,nucleolar and spindle associated protein 1
89,7689,Sc0000691,93534,87294,99827,Mcavernosa22890,Carboxypeptidase
90,7749,Sc0000713,106608,105346,111221,Mcavernosa23168,Major facilitator superfamily domain containing
91,7922,Sc0000793,43810,42123,52227,Mcavernosa29857,Aquaporin
92,7922,Sc0000793,43810,39677,44813,Mcavernosa29856,Aquaporin
93,8033,Sc0000844,57836,54559,62548,Mcavernosa25609,UNC homeobox
94,8114,Sc0000898,50293,48245,61625,Mcavernosa23625,RAB14 member RAS oncogene family
95,8114,Sc0000898,50293,42504,52009,Mcavernosa23624,"(actinin), alpha"
96,8116,Sc0000898,70539,69193,80640,Mcavernosa23628,BRO1 domain and CAAX motif containing
97,8117,Sc0000898,70540,69193,80640,Mcavernosa23628,BRO1 domain and CAAX motif containing
98,8147,Sc0000922,80746,73120,82306,Mcavernosa23886,Polycomb group ring finger 1
99,8147,Sc0000922,80746,79221,86885,Mcavernosa23888,Inherit from opiNOG: Polycomb group ring finger
100,8184,Sc0000949,20378,17095,36452,Mcavernosa24064,Guanylate cyclase
101,8390,Sc0001344,10967,5417,11093,Mcavernosa35036,wilms tumor 1 associated protein
102,8552,xfSc0000001,911114,881551,913362,Mcavernosa01663,Ral GTPase-activating protein subunit
103,8855,xfSc0000031,98049,66537,100795,Mcavernosa26565,ADAM metallopeptidase with thrombospondin type 1 motif
104,8932,xfSc0000050,38018,35178,45907,Mcavernosa17957,Ligand for members of the frizzled family of seven transmembrane receptors (By similarity)
105,9017,xfSc0000084,65207,61669,68446,Mcavernosa25700,Inherit from COG: oxidoreductase
106,9018,xfSc0000084,65543,65358,76356,Mcavernosa25701,Inherit from COG: oxidoreductase
107,9018,xfSc0000084,65543,61669,68446,Mcavernosa25700,Inherit from COG: oxidoreductase
108,9132,xfSc0000184,33389,33119,58424,Mcavernosa27570,cysteine desulfurase
109,9132,xfSc0000184,33389,24070,34169,Mcavernosa27569,"solute carrier family 16, member"
110,9210,xfSc0000434,19350,18671,39356,Mcavernosa35017,chloride channel
111,9465,xpSc0004679,77832,74393,86485,Mcavernosa32339,storkhead box
112,9504,xpSc0004683,101818,93090,104310,Mcavernosa22558,Protein-l-isoaspartate O-methyltransferase
113,9601,xpSc0004703,137182,125654,146124,Mcavernosa17508,"(actinin), alpha"
114,9722,xpSc0004753,68945,44063,78897,Mcavernosa24038,Chromosome 14 open reading frame 159
115,9723,xpSc0004753,68948,44063,78897,Mcavernosa24038,Chromosome 14 open reading frame 159
116,9745,xpSc0004768,13647,11940,16882,Mcavernosa24254,"ADAM metallopeptidase with thrombospondin type 1, motif"
117,9806,xpSc0004907,15987,5755,16170,Mcavernosa34942,SPFH domain / Band 7 family
118,9893,xpSc0006496,1436,-806,6628,Mcavernosa35153,L-asparaginase