"","locus","chromo","position","start","end","gene","cog","protein"
"1",356,"Sc0000007",880296,878147,888205,"Mcavernosa00072","K","Protein inhibitor of activated STAT"
"2",368,"Sc0000007",1337188,1330506,1340868,"Mcavernosa00118","T, U","synaptotagmin"
"3",386,"Sc0000008",503055,492721,503102,"Mcavernosa00187","O","TRAF-type zinc finger"
"4",885,"Sc0000022",239151,237450,248306,"Mcavernosa01985","T","Leucine Rich Repeat"
"5",994,"Sc0000025",275188,273853,278737,"Mcavernosa03361","K","forkhead box L2"
"6",1290,"Sc0000035",241187,216273,248825,"Mcavernosa07247","T","Guanylate cyclase"
"7",1621,"Sc0000049",677814,676938,691658,"Mcavernosa24636","O","Tubulin tyrosine ligase-like family, member"
"8",1641,"Sc0000050",345719,339508,345869,"Mcavernosa24682","U","intraflagellar transport 20 homolog (Chlamydomonas)"
"9",1641,"Sc0000050",345719,343656,351153,"Mcavernosa24683","S","Globin"
"10",2025,"Sc0000066",650888,644107,676724,"Mcavernosa16979","S","Lectin C-type domain"
"11",2042,"Sc0000067",284567,278061,285961,"Mcavernosa17017","P","Stores iron in a soluble, non-toxic, readily available form. Important for iron homeostasis (By similarity)"
"12",2042,"Sc0000067",284567,282441,289151,"Mcavernosa17018","P","Stores iron in a soluble, non-toxic, readily available form. Important for iron homeostasis (By similarity)"
"13",2092,"Sc0000069",259171,250294,259857,"Mcavernosa17169","K","Iroquois homeobox"
"14",2307,"Sc0000078",614585,613259,619758,"Mcavernosa02606","L","Diphthamide biosynthesis protein 3"
"15",2349,"Sc0000080",361792,360415,371754,"Mcavernosa02783","T","leucine rich repeat and sterile alpha motif containing 1"
"16",2411,"Sc0000084",35373,33192,72247,"Mcavernosa03031","Q","ATP-binding cassette sub-family A ABC1 member"
"17",3605,"Sc0000156",233175,232263,242297,"Mcavernosa13321","Z","Microtubule associated monoxygenase, calponin and LIM domain containing"
"18",3687,"Sc0000162",271434,263202,272051,"Mcavernosa13626","T, U","EF-hand calcium binding domain"
"19",3702,"Sc0000163",476311,449149,476793,"Mcavernosa13698","T","pleckstrin homology domain containing, family G (with RhoGef domain) member"
"20",4323,"Sc0000203",157445,155494,167885,"Mcavernosa08740","K","Zinc finger, C2H2 type"
"21",4489,"Sc0000216",311217,285965,314077,"Mcavernosa14323","T","Lowdensity lipoprotein"
"22",4538,"Sc0000221",445181,420545,445853,"Mcavernosa14579","T, W","armadillo repeat containing 2"
"23",4538,"Sc0000221",445181,443025,456073,"Mcavernosa14581","S","chromosome 11 open reading frame 65"
"24",4612,"Sc0000227",405468,401584,406889,"Mcavernosa14838","Q","hephaestin-like 1"
"25",4654,"Sc0000230",214219,210931,218813,"Mcavernosa14928","S","Transmembrane protein 205"
"26",5971,"Sc0000370",209590,206117,245168,"Mcavernosa22382","Z","dystrobrevin"
"27",6191,"Sc0000401",73136,69814,86271,"Mcavernosa15895","T","calmodulin"
"28",7650,"Sc0000680",151817,149039,155842,"Mcavernosa18111","S","TBC1 domain family, member 7"
"29",7661,"Sc0000682",137909,127400,138441,"Mcavernosa18143","S","nucleolar and spindle associated protein 1"
"30",7689,"Sc0000691",93534,87294,99827,"Mcavernosa22890","E","Carboxypeptidase"
"31",8033,"Sc0000844",57836,54559,62548,"Mcavernosa25609","K","UNC homeobox"
"32",8116,"Sc0000898",70539,69193,80640,"Mcavernosa23628","S","BRO1 domain and CAAX motif containing"
"33",8117,"Sc0000898",70540,69193,80640,"Mcavernosa23628","S","BRO1 domain and CAAX motif containing"
"34",8390,"Sc0001344",10967,5417,11093,"Mcavernosa35036","A","wilms tumor 1 associated protein"
"35",8855,"xfSc0000031",98049,66537,100795,"Mcavernosa26565","O","ADAM metallopeptidase with thrombospondin type 1 motif"
"36",9465,"xpSc0004679",77832,74393,86485,"Mcavernosa32339","S","storkhead box"
"37",9722,"xpSc0004753",68945,44063,78897,"Mcavernosa24038","S","Chromosome 14 open reading frame 159"
"38",9723,"xpSc0004753",68948,44063,78897,"Mcavernosa24038","S","Chromosome 14 open reading frame 159"
"39",9745,"xpSc0004768",13647,11940,16882,"Mcavernosa24254","O","ADAM metallopeptidase with thrombospondin type 1, motif"
