sample,fracZ,depth
2,0.34361,32.94
4,0.44439,33.855
5,0.67607,35.38
6,0.53217,35.38
7,0.59072,35.38
8,0.1277,34.77
9,0.45715,33.855
10,0.46023,32.94
12,0.37278,34.465
13,0.20769,36.905
14,0.64464,16.47
15,0.5135,16.165
16,0.33596,15.86
17,0.41418,14.64
18,0.33668,14.64
19,0.37408,15.555
20,0.24436,12.505
21,0.32308,15.25
22,0.76513,14.945
23,0.28954,15.86
24,0.18811,16.165
26,0.32659,17.08
27,0.29494,14.64
28,0.18357,13.725
29,0.4823,15.555
30,0.70273,15.555
31,0.41012,15.86
32,0.37422,15.86
33,0.39364,16.775
34,0.18409,17.08
36,0.17825,17.08
37,0.40421,31.415
38,0.82233,30.5
39,0.28203,30.805
40,0.35473,30.5
41,0.26743,31.11
42,0.66441,31.11
44,0.52026,29.585
45,0.54441,30.805
46,0.34128,29.89
47,0.51188,29.585
48,0.69049,19.825
49,0.23144,20.13
50,0.45287,20.435
52,0.5433,20.435
53,0.68235,20.13
54,0.64049,29.585
55,0.50761,29.585
56,0.58742,30.5
60,0.3827,20.74
61,0.56209,33.245
62,0.43108,32.94
63,0.40162,32.94
64,0.78159,33.55
65,0.39163,34.16
66,0.44364,33.855
67,0.19754,34.16
68,0.69213,33.855
69,0.12497,33.855
70,0.59932,34.16
71,0.52862,33.55
72,0.12389,33.245
73,0.28075,32.94
74,0.59223,32.635
75,0.62141,32.635
76,0.44694,32.33
77,0.53577,32.33
78,0.5504,31.415
79,0.14856,32.025
80,0.57905,32.025
82,0.51165,25.62
84,0.83426,25.315
85,0.85308,25.315
86,0.65517,25.315
87,0.4453,25.315
88,0.89771,25.315
89,0.51699,25.315
90,0.45345,25.01
91,0.46687,25.01
92,0.5625,25.62
93,0.65665,25.62
94,0.77667,25.315
95,0.22803,25.315
96,0.49104,25.315
97,0.48953,25.315
98,0.63768,25.315
99,0.55983,25.62
100,0.53392,25.315
101,0.84245,25.315
102,0.57259,25.62
103,0.52333,25.315
104,0.2945,25.315
105,0.55229,25.315
106,0.33789,25.315
107,0.50952,37.21
108,0.53207,37.21
109,0.56064,37.21
110,0.33422,37.21
111,0.86711,37.21
112,0.34776,37.21
113,0.34438,37.21
114,0.14029,37.515
115,0.38969,37.515
116,0.46675,37.21
117,0.25843,36.905
118,0.67707,27.755
119,0.59835,27.755
120,0.45877,27.45
121,0.30857,27.145
122,0.73487,44.835
123,0.18493,44.225
124,0.65194,44.835
125,0.41579,44.835
126,0.57303,44.225
127,0.33483,43.31
128,0.57912,18.3
129,0.41541,18.3
130,0.45018,17.995
131,0.34721,16.775
132,0.42483,17.995
133,0.3707,17.385
134,0.68813,17.995
135,0.50606,17.69
136,0.42321,17.69
137,0.45812,17.69
138,0.51372,17.69
139,0.6649,17.995
140,0.67906,17.69
141,0.68923,17.995
142,0.39149,17.385
143,0.63885,17.69
144,0.67363,18.3
145,0.59201,18.605
146,0.50444,17.385
147,0.57451,17.995
148,0.64541,17.385
149,0.51291,17.385
150,0.65337,17.385
151,0.79726,17.385
152,0.41438,17.69
153,0.49388,17.385
154,0.64295,17.995
155,0.33827,17.995
156,0.45424,18.605
157,0.88869,32.635
158,0.73689,32.635
159,0.78429,32.025
160,0.80384,32.33
161,0.75128,31.11
162,0.60628,31.11
163,0.58365,30.805
164,0.88351,30.195
165,0.85063,31.11
166,0.56047,30.5
167,0.41819,31.11
168,0.67162,31.11
169,0.28413,31.11
170,0.25431,17.995
171,0.53648,35.685
172,0.44588,35.38
173,0.72727,35.38
174,0.73959,35.685
175,0.28193,35.38
176,0.68007,35.38
177,0.54428,34.465
178,0.70511,35.075
179,0.47668,22.875
180,0.78499,20.74
181,0.80874,20.13
182,0.71988,20.435
183,0.61702,20.74
184,0.84233,21.045
185,0.27196,20.74
186,0.5026,21.045
187,0.65625,43.31
188,0.62856,43.31
189,0.71025,43.31
190,0.64418,43.31
191,0.75648,43.005
192,0.58363,43.005
193,0.78745,43.31
194,0.88161,18.91
195,0.86692,19.215
196,0.84303,18.605
198,0.43535,18.3
199,0.90257,18.605
200,0.60442,17.995
201,0.39048,42.7
202,0.4871,43.005
205,0.46099,40.87
208,0.66152,40.87
209,0.37389,41.785
211,0.49783,43.615
212,0.67651,43.31
214,0.6531,43.615
216,0.1672,44.225
217,0.42174,45.14
218,0.40807,27.45
219,0.36584,27.45
220,0.40468,25.01
221,0.41723,24.705
222,0.58793,27.755
223,0.63435,27.145
224,0.74848,25.925
225,0.70581,26.23
226,0.60395,24.4
227,0.51632,25.925
228,0.42445,26.535
229,0.56404,25.925
230,0.59261,26.23
231,0.73723,26.23
232,0.69352,28.365
233,0.46361,27.45
234,0.66275,27.145
235,0.64272,26.84
236,0.52465,26.535
237,0.59871,26